POSTCODE,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1011,11565.0,11562.0,11589.0,11707.0,12023.0,11995.0,12020.0,12076.0,12123.0,12206.0
1012,12948.0,12971.0,13066.0,13164.0,13239.0,13243.0,13371.0,13460.0,13532.0,13823.0
1013,23807.0,24121.0,24256.0,24584.0,24801.0,24718.0,24704.0,24930.0,24667.0,24812.0
1014,488.0,525.0,510.0,518.0,526.0,432.0,607.0,608.0,624.0,699.0
1015,20803.0,20852.0,20808.0,20916.0,20960.0,20898.0,20915.0,20989.0,21002.0,21065.0
1016,16387.0,16415.0,16481.0,16561.0,16582.0,16621.0,16620.0,16829.0,16800.0,16960.0
1017,18085.0,18095.0,18171.0,18253.0,18287.0,18266.0,18339.0,18401.0,18530.0,18613.0
1018,23327.0,22997.0,23174.0,23621.0,23701.0,23461.0,23381.0,23413.0,24016.0,24025.0
1019,14549.0,14565.0,14620.0,14629.0,15129.0,15021.0,15086.0,15088.0,15433.0,15574.0
1021,7382.0,7390.0,7391.0,7425.0,7436.0,7418.0,7410.0,7421.0,7679.0,7681.0
1022,1783.0,1837.0,1957.0,2079.0,2130.0,2220.0,2509.0,2600.0,2859.0,2863.0
1023,4776.0,4777.0,4778.0,4791.0,4791.0,4747.0,4750.0,4749.0,4762.0,4758.0
1024,11841.0,10807.0,10751.0,10931.0,11161.0,10856.0,10779.0,10912.0,10914.0,10776.0
1025,13678.0,14055.0,14198.0,14149.0,14134.0,14063.0,14036.0,14017.0,14023.0,14016.0
1026,462.0,461.0,462.0,470.0,473.0,411.0,414.0,413.0,413.0,412.0
1027,362.0,364.0,356.0,362.0,362.0,351.0,349.0,354.0,353.0,404.0
1028,528.0,526.0,536.0,545.0,543.0,490.0,494.0,498.0,517.0,508.0
1031,5595.0,5880.0,5977.0,5980.0,6255.0,6227.0,6333.0,6296.0,6454.0,6794.0
1032,5572.0,5553.0,5549.0,5520.0,5491.0,5469.0,5469.0,5613.0,5776.0,5794.0
1033,11416.0,11450.0,11459.0,11488.0,11512.0,11436.0,11451.0,11467.0,11854.0,11857.0
1034,11305.0,10934.0,10925.0,11251.0,11605.0,11502.0,11591.0,11687.0,11705.0,11716.0
1035,8691.0,8710.0,8738.0,8758.0,8779.0,8671.0,8682.0,8796.0,8861.0,8895.0
1036,615.0,625.0,625.0,629.0,700.0,725.0,778.0,851.0,911.0,1015.0
1037,142.0,143.0,143.0,143.0,142.0,137.0,136.0,135.0,135.0,112.0
1041,179.0,180.0,180.0,181.0,180.0,162.0,162.0,157.0,148.0,148.0
1042,351.0,347.0,344.0,345.0,341.0,324.0,320.0,311.0,311.0,311.0
1043,425.0,438.0,394.0,387.0,396.0,363.0,374.0,389.0,407.0,662.0
1045,182.0,194.0,170.0,171.0,174.0,150.0,154.0,155.0,155.0,154.0
1046,695.0,772.0,780.0,838.0,891.0,927.0,927.0,986.0,966.0,1029.0
1047,216.0,228.0,235.0,227.0,229.0,194.0,193.0,190.0,209.0,214.0
1051,16000.0,15648.0,15918.0,15990.0,15849.0,15896.0,16278.0,16302.0,16300.0,16303.0
1052,15202.0,15067.0,15305.0,15217.0,15247.0,15348.0,15429.0,15459.0,15496.0,15499.0
1053,21087.0,21046.0,21046.0,20959.0,21113.0,21103.0,21139.0,21639.0,21517.0,21856.0
1054,20144.0,20051.0,20105.0,20267.0,20384.0,20372.0,20416.0,20655.0,20740.0,20984.0
1055,20891.0,21230.0,21205.0,21118.0,21311.0,21043.0,21178.0,21358.0,21572.0,21644.0
1056,20681.0,20639.0,20773.0,20784.0,20804.0,20705.0,20704.0,20729.0,20795.0,20830.0
1057,18968.0,19057.0,19082.0,19556.0,19596.0,19510.0,19505.0,19539.0,19624.0,19656.0
1058,16345.0,16570.0,16902.0,16908.0,16909.0,16904.0,16912.0,16964.0,17027.0,17060.0
1059,7076.0,7113.0,7130.0,7133.0,7145.0,7115.0,7103.0,7130.0,7159.0,7228.0
1060,6776.0,6783.0,6795.0,6805.0,6814.0,6776.0,6784.0,6790.0,6796.0,6797.0
1061,7978.0,8206.0,7864.0,8128.0,8391.0,8708.0,8599.0,8578.0,8597.0,8658.0
1062,7341.0,7594.0,7118.0,7211.0,7075.0,7156.0,6942.0,7101.0,7812.0,8581.0
1063,11645.0,11733.0,11604.0,11709.0,11703.0,11723.0,11744.0,11687.0,11598.0,11536.0
1064,14972.0,14946.0,14844.0,14841.0,14873.0,14867.0,14852.0,14855.0,14799.0,15048.0
1065,10293.0,10344.0,10368.0,10366.0,10361.0,10296.0,10256.0,10322.0,10491.0,10488.0
1066,14554.0,14605.0,14920.0,14741.0,14454.0,14276.0,14621.0,14083.0,14346.0,14607.0
1067,14035.0,14052.0,14062.0,13966.0,13987.0,13792.0,13851.0,13894.0,13945.0,13732.0
1068,15387.0,15597.0,15575.0,15575.0,15721.0,15665.0,15473.0,15420.0,15618.0,15492.0
1069,19712.0,20226.0,20487.0,20393.0,20336.0,20120.0,20203.0,20338.0,20341.0,20336.0
1071,14755.0,14751.0,14732.0,14717.0,14697.0,14615.0,14610.0,14650.0,14741.0,14787.0
1072,18955.0,18712.0,18772.0,18851.0,18800.0,18911.0,18944.0,18964.0,19119.0,19175.0
1073,17334.0,17240.0,17278.0,17386.0,17448.0,17411.0,17452.0,17487.0,17498.0,17646.0
1074,10106.0,10155.0,10200.0,10177.0,10195.0,10212.0,10235.0,10268.0,10326.0,10446.0
1075,12139.0,12140.0,12124.0,12130.0,12172.0,12175.0,12160.0,12208.0,12257.0,12397.0
1076,11921.0,11928.0,11936.0,11947.0,11947.0,11918.0,11904.0,11908.0,12057.0,12248.0
1077,9593.0,9628.0,9637.0,9631.0,9616.0,9556.0,9540.0,9555.0,9552.0,9569.0
1078,16535.0,16521.0,16516.0,16529.0,16535.0,16498.0,16381.0,16486.0,16568.0,16602.0
1079,16420.0,16535.0,16527.0,16557.0,16645.0,16595.0,16577.0,16723.0,16930.0,17042.0
1081,5644.0,5798.0,5863.0,5914.0,5935.0,5851.0,5837.0,5843.0,5860.0,5875.0
1082,11542.0,11538.0,11651.0,11759.0,11762.0,11715.0,11711.0,11697.0,12187.0,12566.0
1083,7518.0,7504.0,7490.0,7516.0,7511.0,7467.0,7443.0,7434.0,7478.0,7472.0
1086,854.0,1257.0,1583.0,1717.0,1723.0,1676.0,1670.0,1677.0,1678.0,1700.0
1087,5250.0,6034.0,6628.0,6952.0,7032.0,6940.0,6953.0,7186.0,7577.0,7743.0
1091,17803.0,17927.0,18080.0,17683.0,17686.0,18188.0,18439.0,18643.0,18682.0,19218.0
1092,9493.0,9483.0,9511.0,9576.0,9345.0,9310.0,9368.0,9669.0,9758.0,9783.0
1093,9862.0,9713.0,9743.0,9752.0,9757.0,10254.0,10518.0,10906.0,11327.0,11573.0
1094,13574.0,13793.0,14043.0,14111.0,14171.0,14017.0,14006.0,13904.0,14077.0,13994.0
1095,10378.0,10630.0,10571.0,10480.0,10521.0,10477.0,10608.0,10623.0,11048.0,11840.0
1096,1148.0,1173.0,1174.0,1158.0,1145.0,1287.0,1970.0,1993.0,2187.0,2382.0
1097,14084.0,14063.0,14080.0,14073.0,14069.0,14099.0,14108.0,14375.0,14387.0,14194.0
1098,11686.0,11698.0,11714.0,11898.0,11915.0,11814.0,11804.0,11785.0,12105.0,12125.0
1099,176.0,216.0,207.0,213.0,142.0,38.0,3.0,3.0,3.0,3.0
1044,0,0,72.0,68.0,70.0,62.0,63.0,65.0,60.0,66.0
